date_id,temp_c,humidity_%,rain_mm,atmopressure_hpa,u10,v10,PM2.5
2023-11-08,7.910333341666667,79.0,0.0,999.4205333333332,0.739737068418669,1.784990010263747,21.1
2023-11-09,10.7645,81.25,0.429166675,992.05881,-0.0840693076146604,4.139585741142071,8.3
2023-11-10,10.429083333333333,74.875,0.0708333333333333,988.69903625,0.8562557391208505,1.5961491250320785,12.4
2023-11-11,8.560333333333334,77.70833333333333,0.0,991.8829558333332,0.2410041656866632,0.9620885606594352,36.7
2023-11-12,10.502,83.625,0.4333333354166666,991.9980804166668,-0.1515347369961513,1.9484325412839232,12.9
2023-11-13,13.329083333333337,85.95833333333333,0.2333333375,997.2862270833332,-0.3700683462839926,1.8654604414684512,14.2
2023-11-14,14.622833333333332,86.66666666666667,0.0791666708333333,997.0380604166668,-0.9147814974329392,1.2294020903434402,9.5
2023-11-15,11.331166666666666,77.125,0.0,1003.5171175,1.0435514576482927,0.0368605162051698,20.5
2023-11-16,10.05825,79.66666666666667,0.0333333333333333,997.2511429166668,-1.5069182028992787,1.9151493250911027,17.5
2023-11-17,10.362416666666666,70.16666666666667,0.0,1003.9170833333332,1.5091561409851697,-0.4056076490120376,30.7
2023-11-18,7.822833333333333,84.375,0.0,1005.4081283333334,-0.4629351013813444,0.6725867445576302,34.1
2023-11-19,10.660333333333332,78.16666666666667,0.0,1001.7291720833332,-0.0032367991510529,0.5163570052445056,44.6
2023-11-20,8.306166666666668,94.58333333333331,0.0125,998.4362133333334,-0.2710333707875864,0.5912667332867604,43.3
2023-11-21,8.912416666666667,83.16666666666667,0.1041666666666666,995.4402275,2.7709638761440343,-0.8269716616041192,11.7
2023-11-22,7.591583333333333,74.20833333333333,0.0,1002.735155,1.314574703117165,-5.710109181592243,9.3
2023-11-23,5.7790833416666665,70.25,0.0,1007.4933625,1.160705093426088,-2.409790189158113,10.8
2023-11-24,8.552,80.91666666666667,0.0083333333333333,997.8380904166668,0.7034544623144154,2.8036052840695858,7.8
2023-11-25,4.318666679166666,73.41666666666667,0.0,998.3260683333332,1.489690972109827,-2.527422736928429,15.2
2023-11-26,3.6728333458333338,77.5,0.0,998.7745991666668,1.4070818641313223,-0.7712653981411405,41.5
2023-11-27,3.320750006666666,86.16666666666667,0.3333333375,989.1504491666666,-0.610852287087888,1.3308897011082454,30.1
2023-11-28,5.947833333333333,79.45833333333333,0.075,986.5266708333334,1.3623848058568664,1.6162041648634589,12.4
2023-11-29,3.172833332083333,83.16666666666667,0.0416666666666666,987.8951566666666,-0.0485668320292628,1.0385034391486097,30.0
2023-11-30,8.129083333333332,93.83333333333331,0.5416666808333334,979.0186241666668,0.423026801253154,1.2761890498374269,25.2
2023-12-01,6.743666666666666,89.04166666666667,0.8333333354166667,980.05058375,1.9193300755666127,0.8911453601623797,13.7
2023-12-02,2.1249166789583334,75.0,0.0125,992.594095,1.4740524971039244,-3.129713199793055,19.3
2023-12-03,0.0249166825125,74.08333333333333,0.0,1002.3552204166668,0.8113059770829145,0.5995880104061652,58.0
2023-12-04,5.80616667,76.45833333333333,0.0041666666666666,990.97371875,-1.0874787690567709,4.419955719758266,25.3
2023-12-05,6.764499999999999,71.45833333333333,0.0,993.4548629166668,1.1139108111256948,0.9791713378317342,24.7
2023-12-06,4.418666675,84.125,0.0083333333333333,997.7248841666666,0.4779693599260999,0.904335554126701,27.4
2023-12-07,4.0874166875,81.375,0.0,996.7565704166668,0.0027442109313199,1.4418356299398043,25.4
2023-12-08,7.841583333333333,92.83333333333331,0.6166666625,993.43213625,0.0034542572440747,1.281650306780015,32.7
2023-12-09,6.816583333333334,89.83333333333333,0.0916666666666666,994.7395925,0.76279474667978,2.5762005125755363,28.3
2023-12-10,9.362416666666666,78.45833333333333,0.4958333291666666,998.4106458333334,0.484525097078785,2.0360017382279376,14.6
2023-12-11,11.741583333333333,81.70833333333333,0.0625,993.96505375,0.0446595770023995,1.486937186025328,18.4
2023-12-12,11.466583333333332,92.125,0.3374999999999999,990.638825,-0.2943910520462041,1.0930340304346424,24.2
2023-12-13,10.054083333333333,77.58333333333333,0.1291666683333333,984.8146283333334,1.563173502907551,1.301217151986458,17.6
2023-12-14,7.747833333333333,81.625,0.2291666729166666,1000.1722683333334,1.6982717882260714,-1.938405597289292,14.0
2023-12-15,6.947833333333333,82.29166666666667,0.0,1015.2181658333334,2.2871663312506856,-0.2975873157452549,9.0
2023-12-16,5.416583333333333,85.0,0.0,1019.9715783333332,2.678273844477193,1.3013858466962938,14.8
2023-12-17,4.0957500125,84.91666666666667,0.0,1018.74358375,0.1598361847864144,0.6476191314343415,53.6
2023-12-18,1.1061666779166666,92.54166666666669,0.0,1015.7611945833332,-0.0503583150526546,0.4241384092886126,69.8
2023-12-19,0.37908333875,96.25,0.0,1009.68442625,0.0358152447494478,0.8528597203162388,57.1
2023-12-20,5.331166675,86.25,0.1374999999999999,1004.118145,1.5027352927077815,-0.1009865165201953,39.7
2023-12-21,6.362416666666667,91.58333333333331,0.1041666666666666,999.37962375,-0.3218549736429983,0.743350127713582,30.3
2023-12-22,9.966583333333334,77.625,0.0,1000.0519366666668,1.7252430736306748,-0.8722708293007958,10.2
2023-12-23,8.4395,83.25,0.0,1004.4964066666666,0.083948814656259,0.6158684918130188,29.1
2023-12-24,7.441583333333334,82.70833333333333,0.0,1003.2502625,0.145992535204377,0.5676927344025123,40.7
2023-12-25,3.943666675,86.70833333333333,0.0,1001.7010804166666,0.0384722969493505,0.6370889534644116,42.8
2023-12-26,2.1957500020833334,92.0,0.0,1003.1448558333332,0.2092944839987898,0.5459946940746181,45.9
2023-12-27,3.62908335,86.04166666666667,0.0,1002.3882370833334,-0.2678166870307981,1.6969715061842374,13.9
2023-12-28,8.2645,84.25,0.0,1002.5347045833332,0.6147562627846325,2.4668622309550408,19.4
2023-12-29,9.624646,83.95833333333333,0.0666666666666666,1000.0432154166666,0.570868071442081,1.6319549408846432,46.5
2023-12-30,7.448000100000001,86.25,0.0,998.0593333333333,0.370934436650093,0.6507029054206462,41.4
2023-12-31,9.312583695833334,73.95833333333333,0.0583333333333333,991.0187508333332,0.8231226183303701,3.546613642316096,24.2
2024-01-01,5.487167,82.96595,0.0,996.1392,-0.2728625311691065,2.625569336361237,28.5
2024-01-02,7.1371665,86.66744,0.29166666,991.9886,-0.5333184635578772,6.8475755558532505,11.7
2024-01-03,9.520499,78.99769,0.0,990.27423,0.6529512797398536,4.42254119055933,11.5
2024-01-04,7.733,81.803215,0.0,992.0474,-0.0592381059720975,2.963231981028727,21.1
2024-01-05,7.1225834,91.49352,0.16250001,985.30273,0.6194433259882625,2.2294710158998425,20.8
2024-01-06,5.1413336,84.48166,0.041666668,989.8548,1.688707878320235,-4.20268965723912,7.8
2024-01-07,3.7705002,81.83633,0.041666668,993.26227,2.669163898647562,-6.6057950563887164,15.4
2024-01-08,0.34966668,74.29502,0.0,998.6155,1.555955808661076,-6.000938118171201,16.4
2024-01-09,-0.23783337,77.73287,0.0,1002.5595,1.5147814466032152,0.7727816958782319,28.9
2024-01-10,0.62675,90.62488,0.16666667,1002.65497,0.8749834432797147,0.3497889745827682,35.4
2024-01-11,0.29758334,92.83273,0.008333334,1005.06085,1.0954533971824527,-1.893954825204628,32.6
2024-01-12,-0.74200004,82.93483,0.0,1008.26733,1.205655754264784,-2.509923687031297,65.9
2024-01-13,-1.5044999,91.342,0.0,1005.3073,-0.064855756015577,1.1575254282404708,71.3
2024-01-14,-0.37116668,90.57614,0.0,994.8308,-0.0825968111900526,0.9381920141377886,67.7
2024-01-15,1.4517502,92.944214,0.20416667,990.7441,0.6471054594712597,1.0965127465287163,60.9
2024-01-16,-0.07324997,91.1889,0.0,989.7993,0.2412826981495963,1.507203588180147,57.0
2024-01-17,9.578834,89.7178,0.8208334,976.2487,0.1894602504239589,6.539225370574074,41.6
2024-01-18,7.4413333,90.562225,0.45833334,980.9737,5.065210489908438,2.308591771056559,15.9
2024-01-19,-0.58991665,76.299126,0.0,999.1993,1.5977467400395478,-5.7094952642303545,18.4
2024-01-20,-2.4149168,77.38851,0.0,1007.7225,1.6946823668077684,1.05978437049862,49.1
2024-01-21,1.5913333,76.650604,0.0,1010.3226,-0.1440828508763948,3.631335319263882,55.5
2024-01-22,4.7496667,92.1928,0.33333334,1007.9714,0.1119721340736227,5.57143105532247,40.5
2024-01-23,5.3121667,88.20032,0.0,1014.02704,0.5276891251594478,1.1811457219935166,36.5
2024-01-24,7.547583,86.7152,0.0,1014.4478,0.0699102413424455,1.2736476734540851,43.8
2024-01-25,6.9413333,88.94349,0.0,1011.89166,0.926867878056458,1.1176885009953397,36.9
2024-01-26,8.960083,86.63227,0.041666668,1011.90375,1.0223068844802778,1.1165090651132503,31.7
2024-01-27,5.5100837,91.52567,0.0,1013.26465,2.070908189696828,0.5238980362215263,22.3
2024-01-28,8.072583,77.794106,0.0,1010.02344,-0.4374849550321752,2.9608936823479173,29.1
2024-01-29,9.941333,73.75088,0.0,1010.6014,-0.3958036894214191,3.9323134396629937,22.3
2024-01-30,8.262166,83.935234,0.0,1012.5554,-0.7490046207195616,2.663466031516182,26.5
2024-01-31,6.608,92.44938,0.0,1013.889,-0.3655701777215882,0.8130183524940623,40.6
2024-02-01,7.4746666,92.38799,0.029166667,1013.4194,0.973766184005528,1.2719379691148691,64.9
2024-02-02,8.08925,87.48635,0.0,1014.5793,1.513845277797066,-2.874823133237643,13.1
2024-02-03,4.4038334,91.63174,0.0,1013.07764,1.6328251923866357,0.10923186929188,20.7
2024-02-04,4.5600834,89.94221,0.0,1012.6087,1.5573273358124866,0.8190084355253151,12.7
2024-02-05,4.172583,88.88456,0.0,1008.8824,0.8506545922859351,0.6702919955572052,36.9
2024-02-06,3.9975834,89.37726,0.0,1004.6695,1.1460962949880935,0.4598141483287722,33.9
2024-02-07,7.008,77.89056,0.09583333,996.6514,-0.5387657149693302,2.478377244507078,97.4
2024-02-08,11.283,78.09985,0.1,985.84735,-0.6357325278358043,5.537779503700664,16.6
2024-02-09,11.168416,81.80364,0.35833335,973.32806,-0.2351549049143596,6.734528317956136,25.1
2024-02-10,8.787167,88.749695,0.8958333,968.14746,-0.4449408905033747,2.5044457253717693,19.3
2024-02-11,6.57675,86.33975,0.0125,979.9717,0.548551493477431,1.904516515287884,20.4
2024-02-12,4.60175,89.543785,0.0,988.7474,1.5299533329727724,0.0645100449241064,23.7
2024-02-13,6.0059166,82.41781,0.0,1000.9388,1.057660643443283,1.1302159000754626,26.3
2024-02-14,8.60175,78.14477,0.0,1003.5734,-0.5843666277832764,1.266863931807758,41.8
2024-02-15,10.566333,73.12795,0.008333334,998.24585,-1.0346887401874367,5.25647026286871,25.2
2024-02-16,11.73925,77.525826,0.0,999.99896,2.127649427971433,1.4199129152477,18.4
2024-02-17,10.030916,81.25416,0.0125,1011.0577,1.9387785060128675,-3.568750597342107,11.8
2024-02-18,10.716332,77.63398,0.045833334,1012.667,0.841506720468398,1.1517260378505498,12.8
2024-02-19,10.268416,82.3181,0.016666668,1011.6751,1.4985724562534073,-2.7158501039221914,13.6
2024-02-20,8.02675,78.08925,0.0,1010.5584,1.3932527481173156,-3.071787700372412,16.6
2024-02-21,8.087167,75.67412,0.14999999,1001.83136,0.7276997004392829,3.269856063920553,22.8
2024-02-22,10.183,85.91651,0.6958334,985.7422,2.039067937662105,7.789855003714535,10.8
2024-02-23,6.8246665,72.23661,0.004166667,980.76886,1.1781304944257318,3.080573183059519,12.7
2024-02-24,5.835083,79.14447,0.10833334,985.2852,-0.1259221685552324,3.97201961355896,14.5
2024-02-25,6.7204995,79.119736,0.2375,983.0066,-0.6851685069776462,7.472293093835583,7.1
2024-02-26,9.332999,80.98507,0.10833333,978.145,-0.6030766797588395,5.070159579806244,23.6
2024-02-27,7.612167,81.72488,0.020833334,988.8394,2.603999122315625,-5.15026580310505,23.7
2024-02-28,7.4475837,75.683945,0.0,999.36224,5.162423398499248,-2.466221773537656,21.1
2024-02-29,5.683,83.755135,0.0,993.8252,0.4591428915332747,1.3466159877914274,34.0
2024-03-01,8.072583,72.68259,0.025,988.69653,0.9543599809120732,1.861603006566396,45.7
2024-03-02,9.980916,67.90482,0.07916667,981.7258,-0.7650237677142705,6.572849488890906,13.5
2024-03-03,6.07675,86.69598,0.96250004,981.4702,4.678542279394131,-0.3486906062098199,14.6
2024-03-04,6.674667,77.51691,0.025,992.30145,3.1849805775552897,0.6175538987850389,29.4
2024-03-05,6.0913334,81.98084,0.112500004,997.4234,1.4446621169905511,1.043583753993444,23.3
2024-03-06,5.48925,79.29776,0.004166667,1001.51733,1.746048488207226,-0.2934265227657269,17.9
2024-03-07,5.8684163,77.97759,0.0,995.8454,0.5018295375378629,1.7628808438229335,29.2
2024-03-08,7.9163337,75.630615,0.0125,986.3986,-2.1867917046778187,2.994242373538416,21.1
2024-03-09,10.516333,65.610405,0.47083333,977.84155,-1.438692635739713,5.922729933426767,8.4
2024-03-10,7.799667,85.14468,1.0041667,976.38306,-0.3550583297199798,2.603953235996631,13.1
2024-03-11,7.1809163,83.962326,0.17916667,988.138,1.7637145977203208,0.2744831480554304,12.7
2024-03-12,8.832999,78.59851,0.09166667,1000.2093,2.1179463036198776,0.514926064009053,20.8
2024-03-13,9.816333,84.074715,0.004166667,999.20605,2.034709192957914,-0.2495893582902295,26.1
2024-03-14,11.003834,79.1969,0.0,995.48706,-0.1311527660430971,4.306750256161385,18.9
2024-03-15,11.449666,84.43488,0.104166664,997.8818,-0.2088791308206966,2.1439373818004728,20.4
2024-03-16,11.507999,77.04061,0.008333334,1003.19354,1.8818018308888216,0.5881944938627256,19.0
2024-03-17,12.132999,81.35322,0.21666668,1001.11554,-0.2520807931914352,1.2691200546022048,24.3
2024-03-18,13.40175,80.80513,0.05416667,997.46124,2.56201230389878,1.6269175107607845,26.4
2024-03-19,11.722584,79.575905,0.0,997.81055,1.7195395135398832,-0.8407903684675965,15.2
2024-03-20,13.280917,71.39646,0.0,998.49457,0.0270166479687762,3.995138237677282,12.2
2024-03-21,13.733001,79.86132,0.0125,1004.0485,-0.2098608019746326,2.1824302229698813,16.8
2024-03-22,13.680917,71.57833,0.0,999.7517,0.4603319811585162,1.5337497728078038,22.9
2024-03-23,10.110084,63.117126,0.041666668,998.06525,3.029650589389484,1.249070252060421,15.7
2024-03-24,7.8850837,65.93049,0.008333334,995.6509,2.218402547791196,1.2529388848964451,17.6
2024-03-25,8.780916,69.23883,0.27916667,983.281,0.6564698043926861,2.5558828772313857,17.1
2024-03-26,10.58925,82.960045,0.7083333,971.53156,-1.097063103381126,2.891454408679803,13.0
2024-03-27,6.6559167,80.936226,0.9166667,972.2393,1.6631227415250724,4.282779509765327,14.2
2024-03-28,11.905917,55.899746,0.15833335,976.13043,1.6657594629194576,7.238057138531055,12.6
2024-03-29,15.974667,57.18546,0.0,976.8909,-0.100984067714343,10.558578877106932,49.9
2024-03-30,12.958,68.57874,0.36666667,977.114,-1.2318653308234782,6.009763611287354,47.7
2024-03-31,12.130917,72.02654,0.77500004,976.0435,-0.8408054128596815,6.529808893141038,14.1
2024-04-01,9.962167,78.59329,0.52500004,984.90106,0.1722584820579837,2.791549722415348,13.1
2024-04-02,11.587166,62.909668,0.004166667,995.0706,-0.2992585716055799,4.017285961255707,10.3
2024-04-03,12.862166,72.79326,0.112500004,994.34894,0.4357676702584028,4.297363558247844,16.8
2024-04-04,14.310084,72.25996,0.0125,997.26953,-0.3135040763561797,4.466579854999485,24.8
2024-04-05,16.433,58.292812,0.0,997.3378,0.2623010720909341,8.241542731529433,9.6
2024-04-06,17.347584,50.218624,0.0,997.6086,0.1427621508027887,8.753712389266429,14.1
2024-04-07,19.27675,48.000824,0.0,996.02814,-0.1984067696816902,6.858227827325625,14.5
2024-04-08,19.630917,39.055706,0.008333334,989.24194,0.7217785374513539,7.379594827887898,15.7
2024-04-09,10.051749,77.9458,0.80833334,1000.3748,1.061586476329088,2.7181427975930843,13.9
2024-04-10,9.270499,64.2472,0.004166667,1008.54395,5.408831757852891,-1.626720584178159,13.4
2024-04-11,11.36425,62.4082,0.0,1012.1358,1.5175230184717905,-3.3595338010278266,18.4
2024-04-12,13.391334,71.59189,0.0,1011.5805,1.768188626678224,-0.8423203784098434,25.2
2024-04-13,17.887167,61.40483,0.0,1007.25653,-0.1695555905622732,0.6344285797998145,25.3
2024-04-14,19.814249,69.16923,0.0,1001.88544,-1.1696590409859688,1.0706861731207646,22.7
2024-04-15,17.087168,61.833004,0.016666668,996.0913,3.136293906884416,1.0201488288021336,15.1
2024-04-16,10.33925,62.629726,0.16250001,995.62036,2.3752673400986977,-3.1944943275920137,13.3
2024-04-17,8.105916,77.42111,0.20416667,994.7652,2.8264175063025685,-2.2000920942192037,10.5
2024-04-18,6.6996665,72.40185,0.05416667,998.29865,1.8051180630233516,-4.480661569065954,17.1
2024-04-19,8.905916,69.286385,0.1875,1000.4146,0.9111543930360256,1.338399261107826,22.1
2024-04-20,7.6892495,69.58847,0.07083333,1000.8979,1.9861312746923805,-4.6970575104010654,15.6
2024-04-21,5.858,73.86117,0.058333337,1000.45624,1.4793222541494442,-4.238647577765939,10.6
2024-04-22,6.0934167,64.162224,0.029166667,998.0776,1.3410243733539209,-6.397487094327934,43.6
2024-04-23,6.77675,58.810684,0.0,995.2544,6.479153394827093,1.5815140909221366,14.4
2024-04-24,6.3413334,71.82015,0.008333334,994.65546,1.7610417655921191,-2.690774638926393,16.1
2024-04-25,7.3538327,73.46519,0.008333334,989.2019,0.2301464083417473,1.5925000244244572,19.2
2024-04-26,10.843417,75.90493,0.1,986.72363,-0.0444175018644124,5.347728151980073,11.2
2024-04-27,14.408,59.098953,0.0,985.66113,-0.7129727611976506,6.344699120064156,15.2
2024-04-28,12.099667,86.68893,1.2958333,994.0229,1.5760663038686364,2.443668710605075,15.4
2024-04-29,11.872582,88.02451,0.17916667,998.86084,1.3505656234586294,-0.9359566573431544,22.4
2024-04-30,13.793416,85.09707,0.104166664,994.0813,0.2429174818041488,1.3013944509093518,25.6
2024-05-01,13.972584,85.32709,0.50416666,984.969,1.3344043124635772,-0.9977339190328098,24.1
2024-05-02,10.551749,84.89719,1.2083334,987.76514,2.776962370288047,-0.6302707435632972,14.9
2024-05-03,11.468417,78.7502,0.008333334,996.28296,0.5780769752124465,1.1485420317748885,16.8
2024-05-04,12.680917,78.66554,0.099999994,994.4926,-0.1737692315038411,4.131840058066613,21.1
2024-05-05,16.3205,64.45364,0.025,992.03125,0.1361211215240937,5.320140922730434,17.8
2024-05-06,12.397583,83.9627,0.59583336,991.77374,-0.1108816218537352,3.599261166670919,17.2
2024-05-07,12.187167,82.76435,0.28333333,996.34717,2.388902019731709,1.9927263280236032,26.7
2024-05-08,14.855916,72.56867,0.016666668,1001.54913,4.107587788201782,-4.922629557332363,23.3
2024-05-09,14.510083,73.85416,0.0,1001.4336,2.740845746212251,-1.9711924289122729,25.1
2024-05-10,16.657999,76.09197,0.0,998.9487,-0.0944440159206595,0.8629884562526923,22.3
2024-05-11,19.183,67.54714,0.0,997.08844,-0.7835644308992504,2.35986337423574,22.2
2024-05-12,17.835083,71.63317,0.5916667,995.888,0.1734667079999664,3.1337375951722914,13.9
2024-05-13,18.032999,73.129196,0.0,992.0666,0.9702166794929782,3.761842972115844,26.4
2024-05-14,15.480916,78.758675,0.6791666,986.6064,-1.985870156572649,2.8284512708756684,22.0
2024-05-15,14.180916,85.464424,0.42916667,986.6103,1.0533364006127717,0.9250223489173824,15.7
2024-05-16,12.833,83.55718,0.19583333,987.7745,1.221443991339998,0.4770884916822442,35.2
2024-05-17,13.905917,78.59347,0.008333334,990.5281,0.192677877774478,1.1633623601740068,31.2
2024-05-18,14.505917,78.84774,0.12916666,992.1309,1.1922308828032018,0.6626050088058784,16.5
2024-05-19,15.960083,78.37668,0.020833334,992.0018,1.0475757633477394,0.7709182844256697,10.6
2024-05-20,16.63925,78.48184,0.008333334,988.99347,0.7527004794003751,1.790679795067152,16.0
2024-05-21,15.655917,75.62554,0.029166667,990.042,1.3199732428802458,1.5732222566806562,20.5
2024-05-22,15.266334,76.891594,0.04583333,994.67096,1.2629418356174205,0.6198812742466414,50.6
2024-05-23,14.514251,79.40353,0.2625,997.64185,1.2533905834842434,1.049484842393748,10.1
2024-05-24,14.155917,83.33396,0.45000002,998.39624,-0.4730196604165457,0.9259976338883168,18.7
2024-05-25,16.435083,73.67276,0.008333334,997.47003,-0.3405142505274631,0.7093610774959215,14.7
2024-05-26,17.85175,76.441124,0.0625,997.6907,1.007261569550363,1.8600976688671251,15.1
2024-05-27,16.468416,80.01184,0.17083333,999.60693,0.943543913923816,-1.3826341111191942,13.3
2024-05-28,15.591334,72.132774,0.0,1000.7202,1.523344322674646,-1.8255364350164824,12.2
2024-05-29,16.805918,79.185844,0.033333335,996.1651,0.3076136924344526,0.8741572286326492,16.7
2024-05-30,16.787167,75.07282,0.1375,990.83954,3.4224383832937524,0.4469494525146736,17.4
2024-05-31,14.097583,74.85406,0.1625,994.3178,1.9552231461967464,-3.5550384183300285,10.3
2024-06-01,15.112166,75.53081,0.004166667,997.05853,1.3848826632863585,-3.9880436842713447,9.2
2024-06-02,15.397583,81.5874,0.21666668,999.1906,2.7593644223231126,-3.5937614695532982,10.2
2024-06-03,16.058,77.9562,0.025,998.4849,2.54053498929423,-3.5249240565734565,15.5
2024-06-04,17.793417,70.92629,0.0,995.16754,1.858454676129876,0.4978250720212247,21.3
2024-06-05,19.6705,75.24343,0.004166667,995.2474,0.413347034990971,2.256047098075141,24.0
2024-06-06,20.355917,78.092995,0.09166667,997.362,1.419679455055365,1.53619534756555,20.1
2024-06-07,20.099667,85.914375,0.079166666,998.02313,0.8786286667540281,0.7360392803159131,23.6
2024-06-08,21.48925,78.65297,0.0,992.4399,1.3288719073631243,2.065909672449488,18.8
2024-06-09,19.049667,81.76647,0.20416667,988.2316,1.6632719078054643,-3.759803152049177,22.8
2024-06-10,17.893417,64.02867,0.0,991.93604,3.044406770699396,-1.3542031606806657,12.6
2024-06-11,14.499667,69.54514,0.0,995.6775,1.460004619418434,-3.5499052103210373,17.4
2024-06-12,14.68925,61.472454,0.0,997.9305,1.8063773047663467,-4.103608475660996,9.5
2024-06-13,15.997584,57.907883,0.0,997.78766,2.126793012662068,1.1049535019437593,16.8
2024-06-14,18.353834,74.939644,0.2875,993.09814,-0.6508591200522719,6.550066693093369,14.6
2024-06-15,18.118418,70.2876,0.6666667,992.4739,1.032747739867386,1.3322494268232017,9.8
2024-06-16,18.353834,71.007286,0.016666668,992.68695,1.0100661754605624,1.785830588967417,14.0
2024-06-17,21.008001,71.48712,0.0,993.8018,0.2429839320625193,2.8210301842917507,16.0
2024-06-18,22.810083,61.45784,0.0,992.8572,0.6037054950038715,4.208049240467359,18.3
2024-06-19,22.897583,73.79544,0.016666668,993.3986,1.0216559141414274,0.6318283372526264,29.8
2024-06-20,21.208,82.03352,0.68333334,996.25635,0.2204617849401108,3.1430696156096354,34.4
2024-06-21,19.458,79.952736,1.025,996.8172,1.1584101048630324,1.4133095408116452,17.3
2024-06-22,16.697584,86.63943,0.41666666,997.63837,0.1353204699358829,1.6240174659014297,15.7
2024-06-23,17.616335,74.19218,0.06666667,997.24316,1.6360679200187431,-5.330201642056381,7.1
2024-06-24,20.62675,72.01507,0.008333334,994.406,2.579684416724187,-2.1113134005573877,15.8
2024-06-25,21.670502,79.56257,0.029166667,991.5572,-0.0448899101841032,1.5209672532084242,20.4
2024-06-26,22.670502,79.126396,0.0,991.685,-0.2217256791608894,2.2375417461433096,17.1
2024-06-27,24.543417,74.88289,0.0,993.25714,1.2559885348769269,1.1230859191404234,17.7
2024-06-28,24.072584,82.39396,0.004166667,996.0462,0.8034287833036219,0.8641294774672099,24.3
2024-06-29,23.372583,79.59011,0.045833334,991.0247,-1.574931188864761,3.104972738100131,23.0
2024-06-30,20.403833,75.02587,0.016666668,994.4793,-0.5129187666845934,2.788925306529904,8.4
2024-07-01,20.405916,67.74941,0.020833334,997.1257,1.783129932490731,-3.0607926215522587,9.1
2024-07-02,17.649668,70.349144,0.0,997.8589,1.394994022699323,-3.424368012979809,10.1
2024-07-03,17.480917,73.51258,0.029166667,993.97046,2.520535653269944,-1.3959609415791874,19.6
2024-07-04,19.2705,74.05557,0.004166667,995.0828,1.0164848962660893,1.313405951812324,11.6
2024-07-05,21.337168,66.93772,0.0,993.70306,1.236985438571802,1.3321350686666615,18.2
2024-07-06,20.61425,77.61605,1.6916666,990.889,1.3578808286219144,4.0036725171810446,10.3
2024-07-07,18.553833,68.01314,0.0,995.1907,1.798047404079906,0.9940664160470398,13.1
2024-07-08,20.80175,67.05178,0.0,996.1141,0.3192905459936755,1.315225156575205,14.5
2024-07-09,24.195501,63.8432,0.0,994.83594,-0.3300172179678504,4.3586247983006405,20.8
2024-07-10,23.095499,78.08481,0.06666667,997.91656,1.4978567889386882,0.6544096821008628,29.0
2024-07-11,23.564249,81.036766,0.07083333,996.73663,0.7061333694131001,0.6191692525801169,18.2
2024-07-12,20.672585,81.86881,0.92083335,994.1036,2.2551739685174272,0.6700184178705115,20.2
2024-07-13,17.499666,72.30206,0.0,994.81964,1.7034205801974045,-0.5004265954727856,74.6
2024-07-14,20.168417,72.27459,0.0,993.6174,1.019321550178966,0.8866203842267097,22.5
2024-07-15,22.649668,78.979614,0.26666668,992.26733,-0.2456856653609727,2.926846263572896,16.3
2024-07-16,21.541334,72.94419,0.6166667,997.5235,1.641622218420523,0.4843941292163966,19.8
2024-07-17,20.945501,66.79972,0.0,1000.03204,1.3815199193373795,-2.501202196694876,27.3
2024-07-18,22.8705,64.8966,0.0,999.4797,-0.4802620669610375,1.0070029850556703,61.8
2024-07-19,24.435083,71.69357,0.0,997.7491,-0.1820789178600441,0.7971826973994128,23.7
2024-07-20,25.30175,72.59835,0.38333333,990.58234,0.2554810881769687,1.2677952866520037,23.9
2024-07-21,21.618418,77.76884,0.87916666,991.88336,2.480630638373649,-0.2129921683955682,12.1
2024-07-22,21.612167,70.21945,0.0,999.5637,1.9283923674991588,-3.77319350667806,9.3
2024-07-23,21.433,72.87968,0.0,1001.6744,2.242499947080897,-1.580538491802888,13.6
2024-07-24,21.130919,70.32816,0.0,999.5102,3.513395571368671,0.2260804259428938,13.5
2024-07-25,21.2205,66.17843,0.0,994.80005,2.441231674186706,-0.8084663986599697,15.1
2024-07-26,22.616333,70.67008,0.0,993.19794,-0.0480364417511432,1.051852873197745,16.4
2024-07-27,25.555918,64.90812,0.0,994.4532,0.94184158931087,2.583369531372349,12.9
2024-07-28,23.820501,72.81039,0.016666668,1001.4905,2.4911795241529098,-2.244132762738781,14.4
2024-07-29,25.814249,68.92962,0.0,998.9522,1.3027699128194157,0.95468582218638,19.3
2024-07-30,28.630919,64.34362,0.0,995.95807,0.2268305751022228,1.1524117641512257,18.5
2024-07-31,27.841333,62.974606,0.0,993.2622,1.12046362426145,1.887551566535609,22.6
2024-08-01,25.016335,76.41793,0.29583335,993.8034,1.8604813351530056,0.0040092653942212,20.8
2024-08-02,23.947584,75.405655,0.18333334,993.3013,1.6618261289250331,-1.2297046031393164,21.0
2024-08-03,22.949667,67.082466,0.0,994.60913,1.5815754910166346,-3.071639027649955,13.4
2024-08-04,22.068419,65.78757,0.0,996.5616,1.6045939757810102,-2.9513010331865046,10.7
2024-08-05,22.541334,67.85258,0.0,994.4913,1.372979131949068,-2.178124516208339,7.6
2024-08-06,24.466333,66.294464,0.0,992.48676,-0.0453703327957966,1.0974132400704404,23.2
2024-08-07,24.503836,69.399765,0.0,994.3709,1.5872877700508974,1.2523615136691582,14.7
2024-08-08,23.324667,60.983875,0.0,997.8049,2.656549837035248,0.73103891332733,8.7
